Tweet Id,Target,Stance,Opinion Towards,Sentiment
1283503828273250304,school_closures,FAVOR,_,_
1283504612948029440,school_closures,FAVOR,_,_
1283504706027958274,school_closures,FAVOR,_,_
1283519001348517892,school_closures,FAVOR,_,_
1283543846740275200,school_closures,FAVOR,_,_
1283524917372137472,school_closures,FAVOR,_,_
1283532207018127361,school_closures,FAVOR,_,_
1283549731017433088,school_closures,FAVOR,_,_
1283552462775951360,school_closures,FAVOR,_,_
1283556069533458432,school_closures,FAVOR,_,_
1283556398085873669,school_closures,FAVOR,_,_
1283556673811025921,school_closures,FAVOR,_,_
1283560691727826946,school_closures,FAVOR,_,_
1283562288910344192,school_closures,FAVOR,_,_
1283581377099763712,school_closures,FAVOR,_,_
1283581876989497344,school_closures,FAVOR,_,_
1283591767133216773,school_closures,FAVOR,_,_
1283592161783623681,school_closures,FAVOR,_,_
1283594149992828930,school_closures,FAVOR,_,_
1283600952772222976,school_closures,FAVOR,_,_
1283601486417670146,school_closures,FAVOR,_,_
1283601784343334913,school_closures,FAVOR,_,_
1283615887958970374,school_closures,FAVOR,_,_
1283618904472989697,school_closures,FAVOR,_,_
1283620503010324480,school_closures,FAVOR,_,_
1283620568550518784,school_closures,FAVOR,_,_
1283620946239250434,school_closures,FAVOR,_,_
1283624376940855298,school_closures,FAVOR,_,_
1283643176281088001,school_closures,FAVOR,_,_
1283654349760192512,school_closures,FAVOR,_,_
1283655486630436864,school_closures,FAVOR,_,_
1283655650883624961,school_closures,FAVOR,_,_
1283662891304927232,school_closures,FAVOR,_,_
1283683088124596224,school_closures,FAVOR,_,_
1283691532906881029,school_closures,FAVOR,_,_
1283692525543399425,school_closures,FAVOR,_,_
1283694608908787713,school_closures,FAVOR,_,_
1283700228445671425,school_closures,FAVOR,_,_
1283701258696572928,school_closures,FAVOR,_,_
1283702532141875201,school_closures,FAVOR,_,_
1283706395540561920,school_closures,FAVOR,_,_
1283709646348451843,school_closures,FAVOR,_,_
1283713914761474049,school_closures,FAVOR,_,_
1283722504515837952,school_closures,FAVOR,_,_
1283726359299317761,school_closures,FAVOR,_,_
1283726493504303104,school_closures,FAVOR,_,_
1283729067875934210,school_closures,FAVOR,_,_
1283737737124864001,school_closures,FAVOR,_,_
1283743727404617728,school_closures,FAVOR,_,_
1283747774446657536,school_closures,FAVOR,_,_
1283750608822923264,school_closures,FAVOR,_,_
1283754200686632960,school_closures,FAVOR,_,_
1283759165928857600,school_closures,FAVOR,_,_
1283764966064041984,school_closures,FAVOR,_,_
1283772947367448576,school_closures,FAVOR,_,_
1283793503651278848,school_closures,FAVOR,_,_
1283795085612679171,school_closures,FAVOR,_,_
1283802002846253059,school_closures,FAVOR,_,_
1283809728544542728,school_closures,FAVOR,_,_
1283810718668726285,school_closures,FAVOR,_,_
1283812697394610178,school_closures,FAVOR,_,_
1283813506467405826,school_closures,FAVOR,_,_
1283814572701474821,school_closures,FAVOR,_,_
1283822127209209858,school_closures,FAVOR,_,_
1283832100286681088,school_closures,FAVOR,_,_
1283832402188611590,school_closures,FAVOR,_,_
1283833244631392256,school_closures,FAVOR,_,_
1283833883927207936,school_closures,FAVOR,_,_
1283835943460511745,school_closures,FAVOR,_,_
1283836748418572288,school_closures,FAVOR,_,_
1283841373930758144,school_closures,FAVOR,_,_
1283841490859421696,school_closures,FAVOR,_,_
1283842765827321857,school_closures,FAVOR,_,_
1283843001522020356,school_closures,FAVOR,_,_
1283843361330401280,school_closures,FAVOR,_,_
1283848809869697026,school_closures,FAVOR,_,_
1283851805487759360,school_closures,FAVOR,_,_
1283853705222201344,school_closures,FAVOR,_,_
1283855286449704961,school_closures,FAVOR,_,_
1283866489641005056,school_closures,FAVOR,_,_
1283871544054349824,school_closures,FAVOR,_,_
1283872348643328000,school_closures,FAVOR,_,_
1283878766486278145,school_closures,FAVOR,_,_
1283881984264220672,school_closures,FAVOR,_,_
1283883299723673603,school_closures,FAVOR,_,_
1283883543253442560,school_closures,FAVOR,_,_
1283891945824190466,school_closures,FAVOR,_,_
1283892162200035328,school_closures,FAVOR,_,_
1283894739432079362,school_closures,FAVOR,_,_
1283901838530613254,school_closures,FAVOR,_,_
1283902598492368898,school_closures,FAVOR,_,_
1283908114367033352,school_closures,FAVOR,_,_
1283908173888397316,school_closures,FAVOR,_,_
1283922319593922560,school_closures,FAVOR,_,_
1283924007339859969,school_closures,FAVOR,_,_
1283943023450173440,school_closures,FAVOR,_,_
1283945186649935872,school_closures,FAVOR,_,_
1283955308650536962,school_closures,FAVOR,_,_
1283955405195026436,school_closures,FAVOR,_,_
1283960988522471428,school_closures,FAVOR,_,_
1283961138938630150,school_closures,FAVOR,_,_
1283961902394114053,school_closures,FAVOR,_,_
1283962614435819520,school_closures,FAVOR,_,_
1283970367216918533,school_closures,FAVOR,_,_
1283971222708125698,school_closures,FAVOR,_,_
1283988445287907329,school_closures,FAVOR,_,_
1283994219934294024,school_closures,FAVOR,_,_
1284002817355796480,school_closures,FAVOR,_,_
1284006356224225280,school_closures,FAVOR,_,_
1284007058619207680,school_closures,FAVOR,_,_
1284012723303587845,school_closures,FAVOR,_,_
1284013059069992960,school_closures,FAVOR,_,_
1284023280588992512,school_closures,FAVOR,_,_
1284024923153854469,school_closures,FAVOR,_,_
1284025683891630081,school_closures,FAVOR,_,_
1284042543727030272,school_closures,FAVOR,_,_
1284052325779279875,school_closures,FAVOR,_,_
1284076315637952518,school_closures,FAVOR,_,_
1284077728967405568,school_closures,FAVOR,_,_
1284088881298714625,school_closures,FAVOR,_,_
1284091895283687425,school_closures,FAVOR,_,_
1284099146245378049,school_closures,FAVOR,_,_
1284100994155126785,school_closures,FAVOR,_,_
1284105900530294785,school_closures,FAVOR,_,_
1284106115354103810,school_closures,FAVOR,_,_
1284106168336556033,school_closures,FAVOR,_,_
1284107522828312577,school_closures,FAVOR,_,_
1284109435565219841,school_closures,FAVOR,_,_
1284124976899977216,school_closures,FAVOR,_,_
1284135763630796801,school_closures,FAVOR,_,_
1284142557782519809,school_closures,FAVOR,_,_
1284146408463966208,school_closures,FAVOR,_,_
1284150422861578240,school_closures,FAVOR,_,_
1284150980133687296,school_closures,FAVOR,_,_
1284153619961589760,school_closures,FAVOR,_,_
1284160232986423296,school_closures,FAVOR,_,_
1284162590269030400,school_closures,FAVOR,_,_
1284163139949469697,school_closures,FAVOR,_,_
1284163140704296960,school_closures,FAVOR,_,_
1284167607680106499,school_closures,FAVOR,_,_
1284170299643252737,school_closures,FAVOR,_,_
1284173676225732609,school_closures,FAVOR,_,_
1284185497569550336,school_closures,FAVOR,_,_
1284189668372811778,school_closures,FAVOR,_,_
1284208006083670016,school_closures,FAVOR,_,_
1284209512740618241,school_closures,FAVOR,_,_
1284216697151303680,school_closures,FAVOR,_,_
1284222192364871681,school_closures,FAVOR,_,_
1284228210050265088,school_closures,FAVOR,_,_
1284229326490099717,school_closures,FAVOR,_,_
1284229367426691072,school_closures,FAVOR,_,_
1284231469574115330,school_closures,FAVOR,_,_
1284231679306092544,school_closures,FAVOR,_,_
1284236315408687109,school_closures,FAVOR,_,_
1284240315600252928,school_closures,FAVOR,_,_
1284241272476180483,school_closures,FAVOR,_,_
1284246268554940419,school_closures,FAVOR,_,_
1284246699334963200,school_closures,FAVOR,_,_
1284248155224252416,school_closures,FAVOR,_,_
1284255948173910016,school_closures,FAVOR,_,_
1284267595496136704,school_closures,FAVOR,_,_
1284269214442967040,school_closures,FAVOR,_,_
1284271688813871104,school_closures,FAVOR,_,_
1284274963617386499,school_closures,FAVOR,_,_
1284275019917545472,school_closures,FAVOR,_,_
1284282213475983360,school_closures,FAVOR,_,_
1284305156415164418,school_closures,FAVOR,_,_
1284312429439209472,school_closures,FAVOR,_,_
1284312938875179008,school_closures,FAVOR,_,_
1284321994616389632,school_closures,FAVOR,_,_
1284326799942586368,school_closures,FAVOR,_,_
1284328133081038850,school_closures,FAVOR,_,_
1284336532002930689,school_closures,FAVOR,_,_
1284355663217516544,school_closures,FAVOR,_,_
1284408411149434880,school_closures,FAVOR,_,_
1284462270634958848,school_closures,FAVOR,_,_
1284462803282264064,school_closures,FAVOR,_,_
1284469507235479552,school_closures,FAVOR,_,_
1284474856470384640,school_closures,FAVOR,_,_
1284504039128838145,school_closures,FAVOR,_,_
1284512158319968256,school_closures,FAVOR,_,_
1284513842555285505,school_closures,FAVOR,_,_
1284520038481920001,school_closures,FAVOR,_,_
1284523799510122497,school_closures,FAVOR,_,_
1284533539942391809,school_closures,FAVOR,_,_
1284537498446761992,school_closures,FAVOR,_,_
1284547034414854144,school_closures,FAVOR,_,_
1284555610290360322,school_closures,FAVOR,_,_
1284559257837305856,school_closures,FAVOR,_,_
1284560741169655814,school_closures,FAVOR,_,_
1284569363027308549,school_closures,FAVOR,_,_
1284576381305683968,school_closures,FAVOR,_,_
1284585302040903680,school_closures,FAVOR,_,_
1284585328733388800,school_closures,FAVOR,_,_
1284612443726118913,school_closures,FAVOR,_,_
1284612509920563202,school_closures,FAVOR,_,_
1284614950233600000,school_closures,FAVOR,_,_
1284620409543983104,school_closures,FAVOR,_,_
1284629553600757760,school_closures,FAVOR,_,_
1284632924445380610,school_closures,FAVOR,_,_
1284664007639490560,school_closures,FAVOR,_,_
1284674791337754624,school_closures,FAVOR,_,_
1284685749833486336,school_closures,FAVOR,_,_
1284685978901319685,school_closures,FAVOR,_,_
1284687085530607616,school_closures,FAVOR,_,_
1284688873893789696,school_closures,FAVOR,_,_
1284697246378848257,school_closures,FAVOR,_,_
1284700771041214464,school_closures,FAVOR,_,_
1284705716964655104,school_closures,FAVOR,_,_
1284731745045286912,school_closures,FAVOR,_,_
1284739975997603841,school_closures,FAVOR,_,_
1284747194243985408,school_closures,FAVOR,_,_
1284767287589904384,school_closures,FAVOR,_,_
1284781995265007617,school_closures,FAVOR,_,_
1284808756988174336,school_closures,FAVOR,_,_
1284808876123095040,school_closures,FAVOR,_,_
1284809053433208835,school_closures,FAVOR,_,_
1284810511033479168,school_closures,FAVOR,_,_
1284818783341813760,school_closures,FAVOR,_,_
1284827758716231680,school_closures,FAVOR,_,_
1284841347388768256,school_closures,FAVOR,_,_
1284845365355839490,school_closures,FAVOR,_,_
1284849860621987840,school_closures,FAVOR,_,_
1284850390127845377,school_closures,FAVOR,_,_
1284855767963701249,school_closures,FAVOR,_,_
1284862783897706496,school_closures,FAVOR,_,_
1284879115368226822,school_closures,FAVOR,_,_
1284904558834208768,school_closures,FAVOR,_,_
1284924867167436802,school_closures,FAVOR,_,_
1284926087705886721,school_closures,FAVOR,_,_
1284926603244515328,school_closures,FAVOR,_,_
1284930816884211713,school_closures,FAVOR,_,_
1284936732748783624,school_closures,FAVOR,_,_
1284943448316010496,school_closures,FAVOR,_,_
1284949892268298240,school_closures,FAVOR,_,_
1284951669910974464,school_closures,FAVOR,_,_
1284956598817959937,school_closures,FAVOR,_,_
1284964239216607232,school_closures,FAVOR,_,_
1284973597468045314,school_closures,FAVOR,_,_
1284977993698422791,school_closures,FAVOR,_,_
1284992825491324928,school_closures,FAVOR,_,_
1284994023791394816,school_closures,FAVOR,_,_
1285002458608160768,school_closures,FAVOR,_,_
1285016540245565442,school_closures,FAVOR,_,_
1285028543278317569,school_closures,FAVOR,_,_
1285029676763627520,school_closures,FAVOR,_,_
1285032139407478784,school_closures,FAVOR,_,_
1285036940782338049,school_closures,FAVOR,_,_
1285039149125427201,school_closures,FAVOR,_,_
1285041004173684737,school_closures,FAVOR,_,_
1285066793233444865,school_closures,FAVOR,_,_
1285079571734249479,school_closures,FAVOR,_,_
1285083454615494658,school_closures,FAVOR,_,_
1285084631205916674,school_closures,FAVOR,_,_
1285133937308610560,school_closures,FAVOR,_,_
1285166526627221504,school_closures,FAVOR,_,_
1285168453654110209,school_closures,FAVOR,_,_
1285172186421121030,school_closures,FAVOR,_,_
1285173287597809664,school_closures,FAVOR,_,_
1285175369323216897,school_closures,FAVOR,_,_
1285179840434524160,school_closures,FAVOR,_,_
1285192309152403456,school_closures,FAVOR,_,_
1285199830956912640,school_closures,FAVOR,_,_
1285202609708597250,school_closures,FAVOR,_,_
1285218623825620992,school_closures,FAVOR,_,_
1285221233370505217,school_closures,FAVOR,_,_
1285223841074225152,school_closures,FAVOR,_,_
1285242150867918849,school_closures,FAVOR,_,_
1285244281800855554,school_closures,FAVOR,_,_
1285244988813643777,school_closures,FAVOR,_,_
1285245148432080896,school_closures,FAVOR,_,_
1285248638248275968,school_closures,FAVOR,_,_
1285248639816871943,school_closures,FAVOR,_,_
1285255227080237056,school_closures,FAVOR,_,_
1285256440010219521,school_closures,FAVOR,_,_
1285269802366492679,school_closures,FAVOR,_,_
1285269949842432000,school_closures,FAVOR,_,_
1285278385544077317,school_closures,FAVOR,_,_
1285278673717932032,school_closures,FAVOR,_,_
1285289369776070657,school_closures,FAVOR,_,_
1285296176699445255,school_closures,FAVOR,_,_
1285297128621907970,school_closures,FAVOR,_,_
1285314195781812227,school_closures,FAVOR,_,_
1285315060412436486,school_closures,FAVOR,_,_
1285318197407866880,school_closures,FAVOR,_,_
1285319795190243329,school_closures,FAVOR,_,_
1285325297974476801,school_closures,FAVOR,_,_
1285325574312022019,school_closures,FAVOR,_,_
1285333184155209728,school_closures,FAVOR,_,_
1285365974775013383,school_closures,FAVOR,_,_
1285343836164763649,school_closures,FAVOR,_,_
1285348322023297024,school_closures,FAVOR,_,_
1285348353547612161,school_closures,FAVOR,_,_
1285368460743188481,school_closures,FAVOR,_,_
1285368968115609607,school_closures,FAVOR,_,_
1285371235833196551,school_closures,FAVOR,_,_
1285383933560008704,school_closures,FAVOR,_,_
1285394620730441731,school_closures,FAVOR,_,_
1285385588468789251,school_closures,FAVOR,_,_
1285399985597476864,school_closures,FAVOR,_,_
1285404704378241024,school_closures,FAVOR,_,_
1285406332820975616,school_closures,FAVOR,_,_
1285475754856214529,school_closures,FAVOR,_,_
1285498322644393984,school_closures,FAVOR,_,_
1285500081085587456,school_closures,FAVOR,_,_
1285539467156168704,school_closures,FAVOR,_,_
1285539827681824769,school_closures,FAVOR,_,_
1285527971760164870,school_closures,FAVOR,_,_
1285563716415578113,school_closures,FAVOR,_,_
1285564625774239744,school_closures,FAVOR,_,_
1285578336773832704,school_closures,FAVOR,_,_
1285552315726995457,school_closures,FAVOR,_,_
1285556991650398209,school_closures,FAVOR,_,_
1285569797019906049,school_closures,FAVOR,_,_
1285571818779283456,school_closures,FAVOR,_,_
1285572522302492672,school_closures,FAVOR,_,_
1285582668755800067,school_closures,FAVOR,_,_
1285576193685716992,school_closures,FAVOR,_,_
1285587278765662208,school_closures,FAVOR,_,_
1285599894762393600,school_closures,FAVOR,_,_
1285600083543826433,school_closures,FAVOR,_,_
1285600351605919745,school_closures,FAVOR,_,_
1285604386035716097,school_closures,FAVOR,_,_
1285608283991093251,school_closures,FAVOR,_,_
1285614964057702409,school_closures,FAVOR,_,_
1285620250013294592,school_closures,FAVOR,_,_
1285621126329245700,school_closures,FAVOR,_,_
1285629162556805122,school_closures,FAVOR,_,_
1285631190037340161,school_closures,FAVOR,_,_
1285631221901524992,school_closures,FAVOR,_,_
1285637648720289795,school_closures,FAVOR,_,_
1285642126357823490,school_closures,FAVOR,_,_
1285645419599605760,school_closures,FAVOR,_,_
1285646128315273217,school_closures,FAVOR,_,_
1285646141334466563,school_closures,FAVOR,_,_
1285648549733072898,school_closures,FAVOR,_,_
1285652764786397186,school_closures,FAVOR,_,_
1285653834195521536,school_closures,FAVOR,_,_
1285659563950309376,school_closures,FAVOR,_,_
1285666774038577153,school_closures,FAVOR,_,_
1285667528107331587,school_closures,FAVOR,_,_
1285669544841838594,school_closures,FAVOR,_,_
1285669956215070727,school_closures,FAVOR,_,_
1285673035345920001,school_closures,FAVOR,_,_
1285674840079425537,school_closures,FAVOR,_,_
1285675649781379072,school_closures,FAVOR,_,_
1285677807301988353,school_closures,FAVOR,_,_
1285682198771838976,school_closures,FAVOR,_,_
1285688101147496451,school_closures,FAVOR,_,_
1285692277965369345,school_closures,FAVOR,_,_
1285694131562520581,school_closures,FAVOR,_,_
1285696007007883267,school_closures,FAVOR,_,_
1285697149620178945,school_closures,FAVOR,_,_
1285698172539600896,school_closures,FAVOR,_,_
1285708962940309505,school_closures,FAVOR,_,_
1285716785728290816,school_closures,FAVOR,_,_
1285722629027045377,school_closures,FAVOR,_,_
1285724063432941569,school_closures,FAVOR,_,_
1285732133210935297,school_closures,FAVOR,_,_
1285741344561008640,school_closures,FAVOR,_,_
1285761438565507072,school_closures,FAVOR,_,_
1285766119115108352,school_closures,FAVOR,_,_
1285768051967832064,school_closures,FAVOR,_,_
1285782500359340032,school_closures,FAVOR,_,_
1285784862935461888,school_closures,FAVOR,_,_
1285790546645090305,school_closures,FAVOR,_,_
1285791113710833664,school_closures,FAVOR,_,_
1285791871978147840,school_closures,FAVOR,_,_
1285792111665844226,school_closures,FAVOR,_,_
1285807874682179585,school_closures,FAVOR,_,_
1285808310499721217,school_closures,FAVOR,_,_
1285810181037789186,school_closures,FAVOR,_,_
1285859032033644544,school_closures,FAVOR,_,_
1285860189141270529,school_closures,FAVOR,_,_
1285867562040004608,school_closures,FAVOR,_,_
1285901649140219904,school_closures,FAVOR,_,_
1285910191402299392,school_closures,FAVOR,_,_
1285920066693980160,school_closures,FAVOR,_,_
1285929677048160261,school_closures,FAVOR,_,_
1285954209905627137,school_closures,FAVOR,_,_
1285956041394417670,school_closures,FAVOR,_,_
1285958940803702796,school_closures,FAVOR,_,_
1285960366766329856,school_closures,FAVOR,_,_
1285969845826260993,school_closures,FAVOR,_,_
1285970881974464513,school_closures,FAVOR,_,_
1285973229731864576,school_closures,FAVOR,_,_
1285979801879224324,school_closures,FAVOR,_,_
1285982801347698688,school_closures,FAVOR,_,_
1285984056413499393,school_closures,FAVOR,_,_
1285993135613583360,school_closures,FAVOR,_,_
1285998672933724160,school_closures,FAVOR,_,_
1286005627274145793,school_closures,FAVOR,_,_
1286012412798341123,school_closures,FAVOR,_,_
1286013983321780224,school_closures,FAVOR,_,_
1286021019757510656,school_closures,FAVOR,_,_
1286021641961639936,school_closures,FAVOR,_,_
1286031132555870211,school_closures,FAVOR,_,_
1286032284974448641,school_closures,FAVOR,_,_
1286035234778230784,school_closures,FAVOR,_,_
1286038303939100676,school_closures,FAVOR,_,_
1286045698522140672,school_closures,FAVOR,_,_
1286046265126551553,school_closures,FAVOR,_,_
1286054406610280448,school_closures,FAVOR,_,_
1286063088391737346,school_closures,FAVOR,_,_
1286066418686066690,school_closures,FAVOR,_,_
1286070642127773696,school_closures,FAVOR,_,_
1286071140700631040,school_closures,FAVOR,_,_
1286073452600975360,school_closures,FAVOR,_,_
1286079329617747968,school_closures,FAVOR,_,_
1286087545902837761,school_closures,FAVOR,_,_
1286096300149223424,school_closures,FAVOR,_,_
1286120243551641601,school_closures,FAVOR,_,_
1286135792432107520,school_closures,FAVOR,_,_
1286136363939557376,school_closures,FAVOR,_,_
1286136442406809606,school_closures,FAVOR,_,_
1286157518356578306,school_closures,FAVOR,_,_
1286159279402053632,school_closures,FAVOR,_,_
1286170886962319360,school_closures,FAVOR,_,_
1286173447031271426,school_closures,FAVOR,_,_
1286178162678759426,school_closures,FAVOR,_,_
1286189877214683137,school_closures,FAVOR,_,_
1286216336423751688,school_closures,FAVOR,_,_
1286233718630178816,school_closures,FAVOR,_,_
1286256509358411776,school_closures,FAVOR,_,_
1286268040905097222,school_closures,FAVOR,_,_
1286273272930336768,school_closures,FAVOR,_,_
1286273958308917248,school_closures,FAVOR,_,_
1286281391655837699,school_closures,FAVOR,_,_
1286285415700463616,school_closures,FAVOR,_,_
1286289355003383809,school_closures,FAVOR,_,_
1286289753797779456,school_closures,FAVOR,_,_
1286290114562277382,school_closures,FAVOR,_,_
1286292248766930944,school_closures,FAVOR,_,_
1286293594752655362,school_closures,FAVOR,_,_
1286300560371716096,school_closures,FAVOR,_,_
1286303264196177921,school_closures,FAVOR,_,_
1286304210494136320,school_closures,FAVOR,_,_
1286313191983783936,school_closures,FAVOR,_,_
1286322566177554432,school_closures,FAVOR,_,_
1286324947447615488,school_closures,FAVOR,_,_
1286332938376929285,school_closures,FAVOR,_,_
1286333278606299136,school_closures,FAVOR,_,_
1286333986000842754,school_closures,FAVOR,_,_
1286343892187713539,school_closures,FAVOR,_,_
1286351572075765761,school_closures,FAVOR,_,_
1286356170610028545,school_closures,FAVOR,_,_
1286356727680716804,school_closures,FAVOR,_,_
1286362374014992385,school_closures,FAVOR,_,_
1286360958974164993,school_closures,FAVOR,_,_
1286361106064314368,school_closures,FAVOR,_,_
1286363862955184129,school_closures,FAVOR,_,_
1286363945696210949,school_closures,FAVOR,_,_
1286364034518966275,school_closures,FAVOR,_,_
1286364746711797762,school_closures,FAVOR,_,_
1286365267258421249,school_closures,FAVOR,_,_
1286366379558526977,school_closures,FAVOR,_,_
1286366973547278337,school_closures,FAVOR,_,_
1286369076948996097,school_closures,FAVOR,_,_
1286371096737058816,school_closures,FAVOR,_,_
1286373227669856258,school_closures,FAVOR,_,_
1286374158822187008,school_closures,FAVOR,_,_
1286375279041155074,school_closures,FAVOR,_,_
1286376555766259714,school_closures,FAVOR,_,_
1286390226793963521,school_closures,FAVOR,_,_
1286391071992352769,school_closures,FAVOR,_,_
1286406283919273997,school_closures,FAVOR,_,_
1286406582323085313,school_closures,FAVOR,_,_
1286406609892253696,school_closures,FAVOR,_,_
1286408292928040960,school_closures,FAVOR,_,_
1286416164785016832,school_closures,FAVOR,_,_
1286416454309437440,school_closures,FAVOR,_,_
1286417871619403777,school_closures,FAVOR,_,_
1286419157450448899,school_closures,FAVOR,_,_
1286422944671911936,school_closures,FAVOR,_,_
1286424070540517376,school_closures,FAVOR,_,_
1286425585326215168,school_closures,FAVOR,_,_
1286429873288904707,school_closures,FAVOR,_,_
1286433673001213961,school_closures,FAVOR,_,_
1286436860688871424,school_closures,FAVOR,_,_
1286437942085349376,school_closures,FAVOR,_,_
1286438629485809665,school_closures,FAVOR,_,_
1286439837084639234,school_closures,FAVOR,_,_
1286442177359425538,school_closures,FAVOR,_,_
1286443689645047813,school_closures,FAVOR,_,_
1286445148075892736,school_closures,FAVOR,_,_
1286446288305782784,school_closures,FAVOR,_,_
1286448079034621953,school_closures,FAVOR,_,_
1286450840581091333,school_closures,FAVOR,_,_
1286462092053065728,school_closures,FAVOR,_,_
1286467148676763648,school_closures,FAVOR,_,_
1286486381741580288,school_closures,FAVOR,_,_
1286486440373878786,school_closures,FAVOR,_,_
1286494734517784576,school_closures,FAVOR,_,_
1286498387622277122,school_closures,FAVOR,_,_
1286498402872762369,school_closures,FAVOR,_,_
1286501235252760576,school_closures,FAVOR,_,_
1286503228084031488,school_closures,FAVOR,_,_
1286505463631077376,school_closures,FAVOR,_,_
1286506452522156032,school_closures,FAVOR,_,_
1286510975164784641,school_closures,FAVOR,_,_
1286529944210886657,school_closures,FAVOR,_,_
1286532130147713024,school_closures,FAVOR,_,_
1286535145143635968,school_closures,FAVOR,_,_
1286541029835866112,school_closures,FAVOR,_,_
1286542091812659200,school_closures,FAVOR,_,_
1286545139096260611,school_closures,FAVOR,_,_
1286549585318404098,school_closures,FAVOR,_,_
1286570006180921345,school_closures,FAVOR,_,_
1286572005110751232,school_closures,FAVOR,_,_
1286572054574178304,school_closures,FAVOR,_,_
1286581999495524353,school_closures,FAVOR,_,_
1286585655104098304,school_closures,FAVOR,_,_
1286586235226652673,school_closures,FAVOR,_,_
1286592554318934016,school_closures,FAVOR,_,_
1286595311851442176,school_closures,FAVOR,_,_
1286602590344511488,school_closures,FAVOR,_,_
1286614789242880001,school_closures,FAVOR,_,_
1286619089939595265,school_closures,FAVOR,_,_
1286621237872078851,school_closures,FAVOR,_,_
1286630552934715398,school_closures,FAVOR,_,_
1286631851013165056,school_closures,FAVOR,_,_
1286634080700960768,school_closures,FAVOR,_,_
1286642425948119040,school_closures,FAVOR,_,_
1286651387305177088,school_closures,FAVOR,_,_
1286653487892312067,school_closures,FAVOR,_,_
1286657693789413377,school_closures,FAVOR,_,_
1286660986401968129,school_closures,FAVOR,_,_
1286663959706296322,school_closures,FAVOR,_,_
1286666918322212865,school_closures,FAVOR,_,_
1286671073828904961,school_closures,FAVOR,_,_
1286678028114972673,school_closures,FAVOR,_,_
1286683829781041153,school_closures,FAVOR,_,_
1286685473398611974,school_closures,FAVOR,_,_
1286690615938359296,school_closures,FAVOR,_,_
1286692859920420865,school_closures,FAVOR,_,_
1286693287815008258,school_closures,FAVOR,_,_
1286698400176418817,school_closures,FAVOR,_,_
1286700481020977154,school_closures,FAVOR,_,_
1286703580154667008,school_closures,FAVOR,_,_
1286708280748736512,school_closures,FAVOR,_,_
1286708349371850754,school_closures,FAVOR,_,_
1286710182286970881,school_closures,FAVOR,_,_
1286715231708893184,school_closures,FAVOR,_,_
1286715918597455874,school_closures,FAVOR,_,_
1286723548392894465,school_closures,FAVOR,_,_
1286723637698068480,school_closures,FAVOR,_,_
1286723783819239429,school_closures,FAVOR,_,_
1286725691736641537,school_closures,FAVOR,_,_
1286729106483290112,school_closures,FAVOR,_,_
1286734685398278144,school_closures,FAVOR,_,_
1286751340631412736,school_closures,FAVOR,_,_
1286754522946326529,school_closures,FAVOR,_,_
1286756119298428928,school_closures,FAVOR,_,_
1286774342999617536,school_closures,FAVOR,_,_
1286776492660318210,school_closures,FAVOR,_,_
1286780318423318529,school_closures,FAVOR,_,_
1286788418286936064,school_closures,FAVOR,_,_
1286788698093363203,school_closures,FAVOR,_,_
1286789008362745857,school_closures,FAVOR,_,_
1286797394991087621,school_closures,FAVOR,_,_
1286808009763459072,school_closures,FAVOR,_,_
1286815086083014657,school_closures,FAVOR,_,_
1286815649461936128,school_closures,FAVOR,_,_
1286817345214849025,school_closures,FAVOR,_,_
1286829150729199616,school_closures,FAVOR,_,_
1286833023632244736,school_closures,FAVOR,_,_
1286835730229190657,school_closures,FAVOR,_,_
1286837234864463872,school_closures,FAVOR,_,_
1286837365219250176,school_closures,FAVOR,_,_
1286845910220255232,school_closures,FAVOR,_,_
1286848102113181697,school_closures,FAVOR,_,_
1286859863075758085,school_closures,FAVOR,_,_
1286888945960259585,school_closures,FAVOR,_,_
1286888963752505344,school_closures,FAVOR,_,_
1286892517372370944,school_closures,FAVOR,_,_
1286917217439842304,school_closures,FAVOR,_,_
1286933526974271488,school_closures,FAVOR,_,_
1286934743318224897,school_closures,FAVOR,_,_
1286934998143049729,school_closures,FAVOR,_,_
1286964855547858945,school_closures,FAVOR,_,_
1286984046883622912,school_closures,FAVOR,_,_
1286994435893612544,school_closures,FAVOR,_,_
1287001661408411650,school_closures,FAVOR,_,_
1287023240649596928,school_closures,FAVOR,_,_
1287025417761820673,school_closures,FAVOR,_,_
1287026089294848002,school_closures,FAVOR,_,_
1287027753477459968,school_closures,FAVOR,_,_
1287029757624885248,school_closures,FAVOR,_,_
1287031411078131714,school_closures,FAVOR,_,_
1287032861929820165,school_closures,FAVOR,_,_
1287038428681580549,school_closures,FAVOR,_,_
1287044057127096320,school_closures,FAVOR,_,_
1287044262249377792,school_closures,FAVOR,_,_
1287053104790331399,school_closures,FAVOR,_,_
1287055132979593217,school_closures,FAVOR,_,_
1287057695950987264,school_closures,FAVOR,_,_
1287059104951918594,school_closures,FAVOR,_,_
1287086918992146432,school_closures,FAVOR,_,_
1287090061775839232,school_closures,FAVOR,_,_
1287094540847833088,school_closures,FAVOR,_,_
1287101431300755456,school_closures,FAVOR,_,_
1287107071125721097,school_closures,FAVOR,_,_
1287110554629410816,school_closures,FAVOR,_,_
1287115707084308484,school_closures,FAVOR,_,_
1287117096590090240,school_closures,FAVOR,_,_
1287117664012382208,school_closures,FAVOR,_,_
1287121296980160512,school_closures,FAVOR,_,_
